,title,year,month,journal,code,weight,code_label,id,content,gen_code
19,A Make-Believe Budget Fix,1990,May,Newsweek,3,10.0,relchanges (income/wages/earnings/etc.),37,No,0
20,A Midsummer-Night Tax Gift,1984,Jul,Newsweek,1,10.0,"relinequality, explicit",38,No,0
21,A Million Reasons to Smile,2008,Apr,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),39,No,0
22,A Modest Proposal - Public Policies that Perform,1987,Aug,U.S. News & World Report,2,10.0,"relinequality, implicit",40,No,0
23,A New GOP Achilles Heel,2007,Sep,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),44,No,0
24,A No-fingerprints Tax Bill,1982,Aug,Newsweek,3,10.0,relchanges (income/wages/earnings/etc.),45,No,0
25,A Pain in the bottom line,2000,Nov,U.S. News & World Report,4,10.0,"releconomy (employment, economy)",46,No,0
26,A Resilient Society.,2011,Jan,Newsweek,4,6.67,"releconomy (employment, economy)",49,No,0
27,A Script for Sputnik,2011,Jan,Newsweek,2,6.67,"relinequality, implicit",51,No,0
28,A Sense of Power,1980,Dec,Newsweek,3,10.0,relchanges (income/wages/earnings/etc.),52,No,0
29,A Sequel to the Subprime Mess?,2007,Dec,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),53,No,0
30,A Simpler Social Security Fix,2010,Oct,U.S. News & World Report,1,6.67,"relinequality, explicit",54,"Yes. The article mentions growing income inequality as the cause of Social Security's long-term financing problem, and specifically notes that the salaries of high-income people have risen sharply while wages for most Americans have stagnated. It also highlights how the limits on taxable income have allowed more and more income of the well-off to go untaxed, resulting in a huge windfall for the rich and a serious shortfall for Social Security.",1
31,A Tax Increase You Can Avoid,1993,Jul,Time,3,10.0,relchanges (income/wages/earnings/etc.),57,No,0
32,A Voter's Gulde to the Economy,2008,Mar,Time,2,6.67,"relinequality, implicit",61,"Yes. The article discusses the economy and economic issues, including recession, home foreclosures, credit crunch, taxation, trade, regulation, unemployment insurance, hedge funds, and mortgage help, which are all relevant to American economic inequality.",1
33,A bologna-lover's retirement budget,2000,Jun,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),63,No,0
34,A business boom defies its doubters,1984,Apr,Newsweek,2,6.67,"relinequality, implicit",65,No,0
35,A buying surge from new 30-billion tax cut,1983,Jun,U.S. News & World Report,1,6.67,"relinequality, explicit",66,No,0
36,A closer look at the Treasury's tax plan,1984,Dec,U.S. News & World Report,2,6.67,"relinequality, implicit",69,No,0
37,A deficit plan that's no joke,1992,Oct,Newsweek,2,10.0,"relinequality, implicit",70,No,0
38,A different kind of supply-side revolution,1990,Feb,U.S. News & World Report,2,6.67,"relinequality, implicit",71,No,0
39,A dip in urban joblessness,1983,Aug,U.S. News & World Report,4,6.67,"releconomy (employment, economy)",72,No,0
40,A double-dip this summer?,2002,Jul,U.S. News & World Report,2,6.67,"relinequality, implicit",74,No,0
41,A double-edged summer surprise,1992,Mar,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),75,No,0
42,A fair question,2000,Sep,U.S. News & World Report,1,6.67,"relinequality, explicit",76,Yes,1
43,A gaggle of New Year's guesses,1987,Dec,U.S. News & World Report,4,6.67,"releconomy (employment, economy)",78,No,0
44,A kind word for taxes,1986,Jul,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),80,No,0
45,A leap of faith--into the abyss perhaps?,2001,Jun,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),81,No,0
46,A message to conservatives,1983,Mar,U.S. News & World Report,2,6.67,"relinequality, implicit",82,No,0
47,A most debated issue,1985,Jul,Time,1,6.67,"relinequality, explicit",83,Yes,1
48,A nation divided,1999,Oct,U.S. News & World Report,1,1.0,"relinequality, explicit",84,Yes,1
49,A new divide between haves and have-nots?,1995,Spring,Time,1,6.67,"relinequality, explicit",86,No,0
50,A new-style recession,2002,Apr,U.S. News & World Report v. 132 no. 12 (April 15 2002) p. 30-2,1,6.67,"relinequality, explicit",87,No,0
51,A paycheck revolt in '96?,1996,Feb,Newsweek,1,1.0,"relinequality, explicit",89,Yes,1
52,A plumper nest egg,2002,Mar,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),90,No,0
53,A question of confidence,2001,May,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),92,No,0
54,A radical plan for tax reform,1986,May,Newsweek,1,6.67,"relinequality, explicit",93,No,0
55,A swampful of troubles,1983,Apr,U.S. News & World Report,2,6.67,"relinequality, implicit",98,No,0
56,A tale of two Austins,2000,Feb,U.S. News & World Report,1,1.0,"relinequality, explicit",99,Yes,1
57,A taxing change,2000,Jul,Time,1,6.67,"relinequality, explicit",100,"No. The article discusses a proposed change to the estate tax and its potential impact on capital gains, but it does not reference American economic inequality.",0
58,A time to celebrate,2000,Jul,U.S. News & World Report,1,6.67,"relinequality, explicit",101,No,0
59,AMERICA THE ANXIOUS.,2012,Aug,Newsweek,1,6.67,"relinequality, explicit",105,Yes,1
60,Abolish the IRS? Dream on,1997,Oct,Newsweek,1,6.67,"relinequality, explicit",106,No,0
61,Adventures in equities/World of Business,1992,Feb,Time,4,10.0,"releconomy (employment, economy)",108,No,0
62,Affirmative Inaction?,1995,Jun,Newsweek,3,10.0,relchanges (income/wages/earnings/etc.),109,No,0
63,After You! We Insist!,1990,May,Newsweek,3,10.0,relchanges (income/wages/earnings/etc.),111,No,0
64,After the Plant Closed Down,2009,May,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),112,No,0
65,After the meltdown of '87,1987,Nov,Newsweek,2,6.67,"relinequality, implicit",113,No,0
66,After the storm passes,1999,Dec,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),114,No,0
67,America the open,1995,Jul,Newsweek,1,1.0,"relinequality, explicit",119,No,0
68,America's Bull Run: Can We Keep It Going?,2008,Jan,U.S. News & World Report,1,6.67,"relinequality, explicit",120,No,0
69,America's Dumbest Budget Cut.,2011,Jul,Newsweek,4,6.67,"releconomy (employment, economy)",121,No,0
70,America's Next Stimulus Plan,2009,Mar,U.S. News & World Report,2,6.67,"relinequality, implicit",122,"Yes. The article discusses the potential for another economic stimulus package in the US, referencing trends in unemployment and economic growth. It also mentions specific policy ideas that could be included in such a package, such as eliminating capital-gains taxes or cutting business taxes. These topics are related to American economic inequality.",1
71,America's scandalous health care: here's how to fix it,1990,Mar,U.S. News & World Report,2,6.67,"relinequality, implicit",123,No,0
72,America--at ease with computers,1986,Feb,U.S. News & World Report v. 100 (February 17 1986) p. 72,4,6.67,"releconomy (employment, economy)",124,No,0
73,Americans Bet on International Funds,1985,Aug,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),125,No,0
74,An Economic Feud at the White House,1983,Oct,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),129,No,0
75,An Election-Year Tax Increase?,1982,Jul,Time,3,10.0,relchanges (income/wages/earnings/etc.),130,No,0
76,An Implausible Populist.,2011,Oct,Time,2,6.67,"relinequality, implicit",132,"Yes. The article discusses the Obama administration's economic policies and their impact on Wall Street, as well as the President's attempts to appeal to the Occupy Wall Street movement. It also mentions income inequality and the concentration of wealth among the top earners in the US.",1
77,An Oil Tax Makes Sense,1987,Apr,Newsweek,3,10.0,relchanges (income/wages/earnings/etc.),133,No,0
78,An agenda bedeviled by the deficit,1993,Feb,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),134,No,0
79,An early Christmas at Chrysler,1985,Nov,Time,2,6.67,"relinequality, implicit",135,No,0
80,"And Now, the Spoils Society",1985,Dec,Newsweek,1,10.0,"relinequality, explicit",137,No,0
81,"And now, a domestic summit",1985,Dec,Newsweek,2,6.67,"relinequality, implicit",138,No,0
82,Anguish of the jobless,1982,Jan,Time,2,6.67,"relinequality, implicit",139,No,0
83,Are We Broke Yet?,2009,Sep,Time,4,6.67,"releconomy (employment, economy)",142,No,0
84,Are raises bad for America?,1999,Aug,U.S. News & World Report,2,6.67,"relinequality, implicit",143,No,0
85,As for investments ,1986,May,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),146,No,0
86,"As unemployment rises, so do benefit frauds",1982,May,U.S. News & World Report v. 92 (May 31 1982) p. 72-3,2,6.67,"relinequality, implicit",148,No,0
87,Asian Wisdom,2010,Dec,Newsweek,4,6.67,"releconomy (employment, economy)",149,No,0
88,At last: prices go into reverse,1982,May,U.S. News & World Report,4,6.67,"releconomy (employment, economy)",150,No,0
89,Attack!The Truth About Obamacare,2009,Aug,Newsweek,4,6.67,"releconomy (employment, economy)",151,No,0
90,Avoiding a Deep Recession,2008,Oct,U.S. News & World Report v. 145 no. 9 (October 27 2008) p. 92,3,6.67,relchanges (income/wages/earnings/etc.),153,No,0
91,Baby boomers come of age,1981,Mar,Newsweek,1,6.67,"relinequality, explicit",154,No,0
92,Back into the tax maze,1997,Aug,Time,1,10.0,"relinequality, explicit",157,No,0
93,Back to business,2001,Dec,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),159,No,0
94,Bad tidings for big labor,1981,Jan,Newsweek,2,6.67,"relinequality, implicit",160,No,0
95,Balancing the Budget - Congress Has Its Own Ideas,1980,Mar,U.S. News & World Report,2,10.0,"relinequality, implicit",162,No,0
96,Bankruptcy as an escape hatch,1984,Mar,Time,2,6.67,"relinequality, implicit",163,No,0
97,Be our guest,2001,May,U.S. News & World Report,1,6.67,"relinequality, explicit",166,No,0
98,Bearer of Bad Tidings,1983,Sep,Time,3,10.0,relchanges (income/wages/earnings/etc.),167,No,0
99,Before the party starts,2001,Feb,U.S. News & World Report,1,6.67,"relinequality, explicit",169,Yes,1
100,"Behind Gains in On-the-Job Health, Safety",1984,Jun,U.S. News & World Report,4,10.0,"releconomy (employment, economy)",170,No,0
101,Bentsen on the burner,1993,Jun,Time,2,6.67,"relinequality, implicit",172,No,0
102,Best Careers,2008,Mar,U.S. News & World Report,2,10.0,"relinequality, implicit",173,No,0
103,Bidding War for Tax Votes,1981,Aug,Newsweek,3,10.0,relchanges (income/wages/earnings/etc.),176,No,0
104,Big Brown's union blues: the UPS strike reflects wide worry about part-time jobs,1997,Aug,Newsweek,1,6.67,"relinequality, explicit",177,Yes,1
105,"Big Families can be happy, too",1985,Jan,Newsweek,3,10.0,relchanges (income/wages/earnings/etc.),179,No,0
106,Big Government to the Rescue,2008,Sep,Newsweek v. 152 no. 13 (September 29 2008) p. 22-3,3,6.67,relchanges (income/wages/earnings/etc.),180,No,0
107,Big Guys Win Again. This Is Tax Reform?,2005,Nov,Newsweek,1,1.0,"relinequality, explicit",181,Yes,1
108,Big Worker Blues,2004,Feb,U.S. News & World Report,2,6.67,"relinequality, implicit",182,No,0
109,Biz blahs and blame,2001,Oct,U.S. News & World Report,4,6.67,"releconomy (employment, economy)",185,No,0
110,Blame the deficit on excessive government spending,1991,Aug,U.S. News & World Report,2,6.67,"relinequality, implicit",187,No,0
111,Blessed Is the Full Plate,2007,Nov,Newsweek,1,6.67,"relinequality, explicit",188,"Yes. The article mentions American economic inequality, specifically referencing the wealth gap and poverty in the United States. It notes that ""the share of the nation's income going to the top 1 percent of its citizens is at its highest level since 1928"" and highlights the struggles of those living in poverty, including hunger and food insecurity.",1
112,Blowing off some steam,1988,May,Time,1,6.67,"relinequality, explicit",189,No,0
113,Bob Dole's old growth theory,1996,Sep,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),192,No,0
114,Bob Reich's job market,1994,Mar,Newsweek,1,6.67,"relinequality, explicit",193,Yes,1
115,Boiling Tea,2010,Nov,Time,3,6.67,relchanges (income/wages/earnings/etc.),195,No,0
116,Bombarding Reagan's Budget,1984,Feb,Time,3,10.0,relchanges (income/wages/earnings/etc.),196,No,0
117,"Bound, gagged and at debt's door",1996,Jan,U.S. News & World Report,4,10.0,"releconomy (employment, economy)",198,No,0
118,Brave new economy,1986,Mar,U.S. News & World Report,2,6.67,"relinequality, implicit",201,No,0
119,Breakdown: How the Budget talks fell apart,1996,Jan,Time,1,10.0,"relinequality, explicit",202,No,0
120,Bridging the bitter incomes divide,1994,May,U.S. News & World Report,1,1.0,"relinequality, explicit",204,Yes,1
121,Bridging the costly skills gap,1993,Jan,U.S. News & World Report v. 114 (January 25 1993) p. 61-3,1,6.67,"relinequality, explicit",205,No,0
122,Bridging the digital divide,1999,Sep,Newsweek,1,1.0,"relinequality, explicit",206,Yes,1
123,Briefing.,2012,Dec,Time,4,6.67,"releconomy (employment, economy)",207,No,0
124,Brown's new fad: a flat tax,1992,Apr,U.S. News & World Report,1,6.67,"relinequality, explicit",209,No,0
125,Bubble trouble?,1998,May,Newsweek,1,6.67,"relinequality, explicit",210,No,0
126,Budget Deal,1983,Jul,Time,1,10.0,"relinequality, explicit",211,Yes,1
127,Budget-Limit Bandwagon Picks Up Speed,1982,Aug,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),212,No,0
128,Bush Plays Budget Chicken,1989,Jan,Newsweek,1,10.0,"relinequality, explicit",214,No,0
129,Bush marching to is own beat,1989,Feb,U.S. News & World Report,2,10.0,"relinequality, implicit",215,No,0
130,Bush's Capital Gains Obsession,1990,Oct,Newsweek,1,10.0,"relinequality, explicit",216,"No. The article does not reference American economic inequality. It discusses President Bush's proposal to cut the capital gains tax and its potential impact on the economy, but it does not mention income or wealth disparities in the US.",0
131,Bush's Jobs Albatross,2004,Sep,Newsweek,1,6.67,"relinequality, explicit",217,"No. The article discusses the job market and economic recovery under President Bush, but it does not specifically reference American economic inequality. It mentions wage gains and consumer spending, but these are discussed in the context of the overall economy rather than income or wealth disparities.",0
132,Bush's Tax Surprise,2003,Jan,Time,1,6.67,"relinequality, explicit",222,Yes,1
133,Business is booming for union busters,1983,May,U.S. News & World Report,1,6.67,"relinequality, explicit",223,No,0
134,Buying into a recovery,2001,Dec,Time,3,6.67,relchanges (income/wages/earnings/etc.),224,No,0
135,"Bye, bye old American pie",1995,Dec,U.S. News & World Report,1,10.0,"relinequality, explicit",225,No,0
136,CEOs sound the warning,2001,Aug,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),226,No,0
137,"CEOs: No Pain, Just Gain/Business",1991,Apr,Time,1,10.0,"relinequality, explicit",227,Yes,1
138,CORY BOOKER SCHOOLS AMERICA.,2011,Sep,Newsweek,4,6.67,"releconomy (employment, economy)",229,No,0
139,Call Me Mr. Sunshine,2009,Mar,Time,3,6.67,relchanges (income/wages/earnings/etc.),230,No,0
140,Call it the flaky tax,1996,Jan,Newsweek,1,6.67,"relinequality, explicit",231,No,0
141,Campaign '80: jobs,1980,Sep,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),233,Yes,1
142,Can He Step Up His Game?,2011,Sep,Time,4,6.67,"releconomy (employment, economy)",234,Yes,1
143,Can He Win By Losing?,2010,Dec,Time,2,6.67,"relinequality, implicit",235,No,0
144,Can Reagan Keep Control?,1983,Feb,U.S. News & World Report,2,10.0,"relinequality, implicit",236,No,0
145,Can anybody here play this game?,2001,Jul,Newsweek,4,6.67,"releconomy (employment, economy)",237,No,0
146,Can anyone spare a job?,1993,Jun,Newsweek,2,6.67,"relinequality, implicit",238,No,0
147,Can anyone turn tide on inflation?,1981,Jan,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),239,No,0
148,Can the Fed avert a costly shipwreck?,2000,May,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),240,No,0
149,Candidate for the Status Quo,2000,Aug,Newsweek,1,10.0,"relinequality, explicit",241,No,0
150,Capital flight from America?,2000,Oct,Newsweek,4,6.67,"releconomy (employment, economy)",242,No,0
151,Capitol gridlock,1991,Dec,Newsweek,1,6.67,"relinequality, explicit",243,No,0
152,Careers to count on,2002,Feb,U.S. News & World Report,2,6.67,"relinequality, implicit",244,No,0
153,Cat purrs,1983,May,Time,2,6.67,"relinequality, implicit",246,No,0
154,Challenges that Reagan faces now,1982,Nov,U.S. News & World Report,2,6.67,"relinequality, implicit",248,No,0
155,Changes to Expect in Your Social Security,1981,May,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),249,No,0
156,Changing America's Energy Ways,2009,Apr,U.S. News & World Report,4,6.67,"releconomy (employment, economy)",251,No,0
157,Changing profile of the U.S. labor force,1985,Sep,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),252,No,0
158,Chaos in Taxachusetts,1980,Dec,Newsweek,1,10.0,"relinequality, explicit",253,Yes,1
159,Class Act,1997,Feb,Time,1,10.0,"relinequality, explicit",257,No,0
160,Clean-Up Time,1999,Mar,Newsweek,3,10.0,relchanges (income/wages/earnings/etc.),258,No,0
161,Cliff Hanger.,2012,Dec,Time,2,6.67,"relinequality, implicit",259,No,0
162,Clinton's high-tech high-wire act,1993,Mar,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),261,No,0
163,Clinton-inspired tax tactics,1992,Dec,U.S. News & World Report,1,6.67,"relinequality, explicit",262,No,0
164,"Clip, clip here, clip, clip there",1993,Feb,Time,2,6.67,"relinequality, implicit",263,No,0
165,Coming Along Just Fine,1985,Apr,Time,3,10.0,relchanges (income/wages/earnings/etc.),265,No,0
166,Coming Out Party,2003,Oct,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),266,No,0
167,Computer revolution,1984,Mar,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),267,No,0
168,Congress Flunks Out On Deficit,1986,Nov,U.S. News & World Report,4,10.0,"releconomy (employment, economy)",268,No,0
169,"Conservatism, McCain style",2000,Mar,Newsweek,1,6.67,"relinequality, explicit",270,No,0
170,Conservatism: Not TBTF,2008,Jul,Newsweek,2,6.67,"relinequality, implicit",271,No,0
171,Conspiracy Of Two.,2011,Jul,Time,2,6.67,"relinequality, implicit",272,No,0
172,Corporate Kleptocracy,2004,Sep,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),273,No,0
173,Correcting His Posture,1995,Nov,Time,4,10.0,"releconomy (employment, economy)",274,No,0
174,"Could You Just Leave Us Alone, Please? (cover story)",2012,Feb,Time,2,6.67,"relinequality, implicit",280,No,0
175,Cracks in the Economy,2007,Sep,Time,3,6.67,relchanges (income/wages/earnings/etc.),282,No,0
176,Credit crunch is on,1980,Mar,Newsweek,2,6.67,"relinequality, implicit",283,No,0
177,Crumbs for the majority,1996,Feb,U.S. News & World Report,1,1.0,"relinequality, explicit",286,Yes,1
178,Crying Over Spilt Milk,2008,May,Newsweek,4,6.67,"releconomy (employment, economy)",287,"No. The article discusses the impact of food inflation on businesses and consumers, but it does not reference American economic inequality. It provides data on how much Americans spend on food and beverages as a percentage of their expenditures, but this is presented as a general fact rather than as part of an analysis of economic inequality.",0
179,Cuomo vs. Bush: the blame game,1991,Dec,U.S. News & World Report,1,6.67,"relinequality, explicit",288,No,0
180,Cutting unemployment: what experts would do,1983,Sep,U.S. News & World Report,2,6.67,"relinequality, implicit",291,No,0
181,Dangerously dependent,2004,Feb,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),293,No,0
182,Debunking the digital divide,2002,Mar,Newsweek,1,1.0,"relinequality, explicit",296,Yes,1
183,Deflation Nation,2010,Jul,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),297,No,0
184,Demographics Demand Change,2010,Oct,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),298,No,0
185,Dereliction of duty,2004,Jun,U.S. News & World Report,4,10.0,"releconomy (employment, economy)",300,No,0
186,Detroit molds a contract,1984,Oct,Newsweek,2,6.67,"relinequality, implicit",302,No,0
187,Dip in jobless passes milestone,1983,Aug,U.S. News & World Report,4,6.67,"releconomy (employment, economy)",305,No,0
188,Divided We Eat,2010,Nov,Newsweek,1,1.0,"relinequality, explicit",307,Yes,1
189,Divided we fail,1989,Jun,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),308,No,0
190,Divorce: From Bad To Worse,2003,Jul,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),310,No,0
191,Do price boosts signal surge in inflation?,1983,Sep,U.S. News & World Report,2,6.67,"relinequality, implicit",311,No,0
192,Do they mean what they say?,2000,Aug,Time,1,6.67,"relinequality, explicit",312,No,0
193,Don't Hold Your Breath.,2011,Jun,Time,1,6.67,"relinequality, explicit",314,Yes,1
194,Don't blow the surplus,2000,Sep,U.S. News & World Report,1,6.67,"relinequality, explicit",315,No,0
195,Don't get hit by taxes,1998,Nov,Newsweek v. 132 no. 22 (November 30 1998) p. 86+,3,6.67,relchanges (income/wages/earnings/etc.),316,No,0
196,Double-Dipping into the Past,2010,Aug,Time,3,6.67,relchanges (income/wages/earnings/etc.),319,No,0
197,Doubts about data,1992,Dec,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),320,No,0
198,Down-sizing for growth,1996,Mar,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),322,No,0
199,"Dreams, myths and reality",1988,Jul,U.S. News & World Report,1,1.0,"relinequality, explicit",325,Yes,1
200,EXTREME COUPONING.,2011,Oct,Time,4,6.67,"releconomy (employment, economy)",328,No,0
201,Easing the sting,2003,Jan,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),330,No,0
202,"Eating humble pie, making lots of bread",1992,Apr,U.S. News & World Report,1,10.0,"relinequality, explicit",332,Yes,1
203,Election impact on business,1980,Nov,U.S. News & World Report,2,6.67,"relinequality, implicit",334,No,0
204,Eliminating inflation won't help the economy,1991,Aug,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),335,No,0
205,Embracing the Unloved,2008,Mar,U.S. News & World Report,2,6.67,"relinequality, implicit",336,No,0
206,Energy to Burn,2007,Mar,U.S. News & World Report,4,10.0,"releconomy (employment, economy)",338,No,0
207,Enjoy the Climb,2003,Apr,Time,3,10.0,relchanges (income/wages/earnings/etc.),339,No,0
208,Enron and fuzzy math,2002,Feb,Newsweek,2,10.0,"relinequality, implicit",340,No,0
209,Entitlement Myths,2009,Feb,Time,3,6.67,relchanges (income/wages/earnings/etc.),341,No,0
210,Europe Vs. Reaganomics,1982,Mar,Newsweek,4,10.0,"releconomy (employment, economy)",343,No,0
211,Exile on mail street,2000,Oct,Time,1,1.0,"relinequality, explicit",345,No,0
212,Facebook Won't Save Us.,2012,Aug,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),347,No,0
213,Facing Red Ink in the States,2008,Feb,U.S. News & World Report,2,6.67,"relinequality, implicit",348,No,0
214,Fairness Demands Secret Votes,2009,Mar,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),349,No,0
215,Fairness for the middle class,1985,Jun,U.S. News & World Report,1,6.67,"relinequality, explicit",350,Yes,1
216,Family-Unfriendly Policies,2007,Oct,U.S. News & World Report,1,1.0,"relinequality, explicit",354,No,0
217,Fat Fees and Smoker Surcharges,2009,Nov,Time,3,6.67,relchanges (income/wages/earnings/etc.),355,No,0
218,Federal Taxes State by State,1982,Apr,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),358,No,0
219,Fewer hands at work,1991,Jun,U.S. News & World Report,1,6.67,"relinequality, explicit",360,No,0
220,Fighting the inflation crisis,1980,Mar,Newsweek,1,6.67,"relinequality, explicit",361,No,0
221,"Fill 'Er Up with No-Fault, Please",1989,Feb,Time,1,10.0,"relinequality, explicit",363,No,0
222,"Finally, a reason to buy bons",1988,Sep,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),364,No,0
223,Financial Aid for the Rich,2007,Nov,U.S. News & World Report,1,6.67,"relinequality, explicit",365,Yes,1
224,Finding Income In Retirement,2005,Jun,U.S. News & World Report,2,10.0,"relinequality, implicit",366,No,0
225,Finding Second Home Bargains,2010,Oct,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),367,No,0
226,Finding Work,2003,Feb,U.S. News & World Report,4,10.0,"releconomy (employment, economy)",368,No,0
227,Finding a fast track for the economy,1992,Dec,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),369,No,0
228,"First Things First, Mr. President",2008,Dec,Newsweek,2,6.67,"relinequality, implicit",371,No,0
229,For a Fairer America,2006,Oct,U.S. News & World Report,1,1.0,"relinequality, explicit",375,Yes,1
230,"For unions, another crack at public employes",1983,Nov,U.S. News & World Report v. 95 (November 7 1983) p. 89-90,2,6.67,"relinequality, implicit",376,No,0
231,Free-Lance Nation: Why Temping Is Permanent,2003,Nov,Time,2,6.67,"relinequality, implicit",378,No,0
232,"From Vietnam to now, two wrenching decades",1986,Mar,U.S. News & World Report v. 100 (March 31 1986) p. 42-3,4,6.67,"releconomy (employment, economy)",379,No,0
233,From Woodshed to Firing Line,1982,Feb,Time,4,10.0,"releconomy (employment, economy)",380,No,0
234,From pillow talk to money talk,1988,Aug,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),382,No,0
235,Front Page vs. Bottom Line,1990,Sep,Time,1,10.0,"relinequality, explicit",383,No,0
236,Frugal Forever?,2009,Jul,U.S. News & World Report,2,6.67,"relinequality, implicit",384,No,0
237,Fundamentally Strong,2008,Oct,Time,3,6.67,relchanges (income/wages/earnings/etc.),385,No,0
238,Gentle Ben,2006,Jul,Time,3,6.67,relchanges (income/wages/earnings/etc.),388,No,0
239,Get Immigration Right,2005,Nov,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),390,No,0
240,Getting Business off the dole,1995,Apr,U.S. News & World Report,1,10.0,"relinequality, explicit",391,No,0
