,title,year,month,journal,code,weight,code_label,id,content,gen_code
17,A Little Help for Some Friends,1990,Nov,Time,3,10.0,relchanges (income/wages/earnings/etc.),35,"Yes, because it highlights how politicians use their power to create tax breaks that benefit specific industries and companies, often those that have contributed to their campaigns, which can exacerbate economic inequality by favoring certain groups over others.",1
18,A Little Icing on Top,1999,Apr,Newsweek,3,10.0,relchanges (income/wages/earnings/etc.),36,"Yes, because it highlights the lavish perks and compensation packages of top executives in the US, which contributes to income inequality by widening the gap between the rich and the average worker.",1
19,A Make-Believe Budget Fix,1990,May,Newsweek,3,10.0,relchanges (income/wages/earnings/etc.),37,"No, the article is not directly related to American economic inequality, as it primarily discusses the federal budget deficit and potential tax increases, without addressing issues of income or wealth distribution among different segments of the population.",0
20,A Midsummer-Night Tax Gift,1984,Jul,Newsweek,1,10.0,"relinequality, explicit",38,"No, because the article primarily discusses tax bill provisions and their potential impact on investment, markets, and the federal deficit, without addressing income or wealth disparities among Americans.",0
21,A Million Reasons to Smile,2008,Apr,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),39,"No, because the article focuses on an individual's personal finance story of becoming a millionaire through smart investing and frugal living, without discussing broader economic issues or income inequality.",0
22,A Modest Proposal - Public Policies that Perform,1987,Aug,U.S. News & World Report,2,10.0,"relinequality, implicit",40,"Yes, because it discusses government programs aimed at addressing welfare and child support issues, which are often linked to income inequality, as well as tax enforcement efforts targeting wealthy individuals who evade taxes.",1
23,A New GOP Achilles Heel,2007,Sep,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),44,"No, the article is not directly related to American economic inequality, as it primarily discusses the potential impact of a recession on the 2008 presidential election and the Republican party's prospects, without specifically addressing issues of income or wealth disparity.",0
24,A No-fingerprints Tax Bill,1982,Aug,Newsweek,3,10.0,relchanges (income/wages/earnings/etc.),45,"No, the article is primarily about a tax bill and its potential impact on the federal deficit, rather than specifically addressing issues of income or wealth inequality in America.",0
25,A Pain in the bottom line,2000,Nov,U.S. News & World Report,4,10.0,"releconomy (employment, economy)",46,"No, the article is not directly related to American economic inequality, as it primarily focuses on a labor regulation dispute between businesses and OSHA regarding ergonomic rules, without explicitly addressing income or wealth disparities.",0
26,A Resilient Society.,2011,Jan,Newsweek,4,6.67,"releconomy (employment, economy)",49,"No, because the article discusses America's resilience and stability in the face of traumatic events, with only a brief mention of prosperity as one of the country's overall trends, but does not specifically address income or wealth disparities.",0
27,A Script for Sputnik,2011,Jan,Newsweek,2,6.67,"relinequality, implicit",51,"No, the article is not directly related to American economic inequality, as it focuses on President Obama's need to address national challenges such as innovation, education, and economic growth, without specifically discussing income or wealth disparities.",0
28,A Sense of Power,1980,Dec,Newsweek,3,10.0,relchanges (income/wages/earnings/etc.),52,"Yes, the article mentions the economic crisis and a potential $100 billion deficit, but it does not directly address income inequality; however, it discusses budget cuts and entitlement programs that could impact low-income populations.",1
29,A Sequel to the Subprime Mess?,2007,Dec,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),53,"No, the article is not directly related to American economic inequality, as it primarily discusses the financial economy and potential credit crises, without specifically addressing income or wealth disparities among different groups of Americans.",0
30,A Simpler Social Security Fix,2010,Oct,U.S. News & World Report,1,6.67,"relinequality, explicit",54,"Yes, because it discusses how growing income inequality is affecting Social Security's long-term financing problem, specifically highlighting that high-income individuals are not paying their fair share of taxes into the system.",1
31,A Tax Increase You Can Avoid,1993,Jul,Time,3,10.0,relchanges (income/wages/earnings/etc.),57,"No, because the article primarily discusses a proposed gas tax increase as a means to reduce the national deficit, without addressing issues of income or wealth distribution among Americans.",0
32,A Voter's Gulde to the Economy,2008,Mar,Time,2,6.67,"relinequality, implicit",61,"Yes, because it discusses various economic issues such as housing crisis, unemployment insurance, tax cuts, and mortgage help that affect different segments of the population, potentially impacting income inequality.",1
33,A bologna-lover's retirement budget,2000,Jun,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),63,"Yes, because it discusses how Americans' retirement prospects are affected by their income and savings rates, highlighting potential disparities in financial security among different segments of the population.",1
34,A business boom defies its doubters,1984,Apr,Newsweek,2,6.67,"relinequality, implicit",65,"No, because the article primarily discusses the strength of the US economy during a recovery period, focusing on GDP growth, employment rates, business investment, and government policies, without addressing income or wealth disparities among Americans.",0
35,A buying surge from new 30-billion tax cut,1983,Jun,U.S. News & World Report,1,6.67,"relinequality, explicit",66,"No, because while the article mentions income levels and tax benefits, it primarily focuses on consumer spending habits and the overall economic recovery rather than exploring issues of economic inequality.",0
36,A closer look at the Treasury's tax plan,1984,Dec,U.S. News & World Report,2,6.67,"relinequality, implicit",69,"Yes, because the article discusses a proposed tax overhaul that would affect various groups, including students, workers, families, and businesses, potentially impacting income distribution and wealth disparities in the US economy.",1
37,A deficit plan that's no joke,1992,Oct,Newsweek,2,10.0,"relinequality, implicit",70,"Yes, because while the article primarily focuses on Ross Perot's deficit plan, it touches on issues of income inequality through proposals such as taxing social security benefits for high-income individuals and limiting tax deductions on home mortgages.",1
38,A different kind of supply-side revolution,1990,Feb,U.S. News & World Report,2,6.67,"relinequality, implicit",71,"No, the article is not directly related to American economic inequality, as it focuses on the Bush administration's economic philosophy and strategies for boosting productivity and investment, without specifically addressing issues of income or wealth distribution.",0
39,A dip in urban joblessness,1983,Aug,U.S. News & World Report,4,6.67,"releconomy (employment, economy)",72,"Yes, because it discusses changes in unemployment rates across various cities in the United States, which can be an indicator of economic conditions and potentially related to income inequality.",1
40,A double-dip this summer?,2002,Jul,U.S. News & World Report,2,6.67,"relinequality, implicit",74,"No, the article is not directly related to American economic inequality, as it primarily discusses the overall state of the US economy, consumer spending, and business confidence without specifically addressing income or wealth disparities among different groups.",0
41,A double-edged summer surprise,1992,Mar,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),75,"No, the article is not directly related to American economic inequality, as it primarily discusses the overall state of the US economy, consumer sentiment, and government actions to stimulate growth, without specifically addressing income or wealth disparities.",0
42,A fair question,2000,Sep,U.S. News & World Report,1,6.67,"relinequality, explicit",76,"Yes, because it discusses the potential impact of different tax policies proposed by presidential candidates Al Gore and George W. Bush on income distribution and wealth redistribution in the United States.",1
43,A gaggle of New Year's guesses,1987,Dec,U.S. News & World Report,4,6.67,"releconomy (employment, economy)",78,"No, the article is not directly related to American economic inequality as it presents a collection of New Year's predictions from various public figures on diverse topics, with only a few mentions of general economic conditions or uncertainty.",0
44,A kind word for taxes,1986,Jul,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),80,"No, the article is not directly related to American economic inequality, as it focuses on the importance of taxation for a civilized society and does not specifically address issues of income or wealth distribution.",0
45,A leap of faith--into the abyss perhaps?,2001,Jun,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),81,"Yes, because it discusses the potential impact of President Bush's tax cut plan on different income groups, with some critics arguing that it will disproportionately benefit wealthy Americans while leaving little for middle- and low-income households.",1
46,A message to conservatives,1983,Mar,U.S. News & World Report,2,6.67,"relinequality, implicit",82,"No, because the article primarily discusses conservative politics and the Reagan administration's policies, with only brief mentions of economic indicators such as inflation, taxes, and employment, but does not specifically address income or wealth inequality.",0
47,A most debated issue,1985,Jul,Time,1,6.67,"relinequality, explicit",83,"Yes, because it discusses how illegal immigration affects wages and job opportunities for low-skilled American workers, potentially exacerbating income inequality.",1
48,A nation divided,1999,Oct,U.S. News & World Report,1,1.0,"relinequality, explicit",84,"Yes, because it discusses the widening gap between rich and poor in America, citing statistics on wealth concentration, income disparities, and how certain policies exacerbate these issues.",1
49,A new divide between haves and have-nots?,1995,Spring,Time,1,6.67,"relinequality, explicit",86,"Yes, because it discusses how access to computers and the internet may exacerbate existing economic inequalities in the United States, particularly between rich and poor communities.",1
50,A new-style recession,2002,Apr,U.S. News & World Report v. 132 no. 12 (April 15 2002) p. 30-2,1,6.67,"relinequality, explicit",87,"Yes, because the article highlights how the 2001 recession affected different segments of society unequally, with the wealthy being hit harder than average Americans, who continued to spend due to factors like lower energy costs and higher real incomes.",1
51,A paycheck revolt in '96?,1996,Feb,Newsweek,1,1.0,"relinequality, explicit",89,"Yes, because it discusses various aspects of income and wealth disparities in the United States, including stagnant wages, growing chasm between rich and poor, and unequal distribution of jobs and benefits.",1
52,A plumper nest egg,2002,Mar,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),90,"No, because the article primarily discusses changes in retirement savings options and tax incentives, which is a general economic condition affecting various income groups rather than specifically addressing issues of income inequality.",0
53,A question of confidence,2001,May,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),92,"No, the article is not directly related to American economic inequality, as it primarily discusses the overall state of the US economy, consumer spending, and the potential for recession, without specifically addressing issues of income or wealth distribution.",0
54,A radical plan for tax reform,1986,May,Newsweek,1,6.67,"relinequality, explicit",93,"Yes, because the article discusses a proposed tax reform plan that aims to shift $108 billion of the nation's tax burden from individuals to businesses, with benefits disproportionately going to poor Americans, indicating an attempt to address income inequality.",1
55,A swampful of troubles,1983,Apr,U.S. News & World Report,2,6.67,"relinequality, implicit",98,"No, the article is primarily focused on President Reagan's challenges with foreign policy, defense spending, and congressional opposition, rather than specifically addressing issues of income inequality or wealth disparities within the United States.",0
56,A tale of two Austins,2000,Feb,U.S. News & World Report,1,1.0,"relinequality, explicit",99,"Yes, because the article discusses how the high-tech boom in Austin has created a widening wealth gap between the tech elite and the working and middle class, exemplifying the issue of income inequality in America.",1
57,A taxing change,2000,Jul,Time,1,6.67,"relinequality, explicit",100,"Yes, because it discusses proposed changes to estate tax laws that could disproportionately benefit wealthy individuals and families, potentially exacerbating income and wealth inequality.",1
58,A time to celebrate,2000,Jul,U.S. News & World Report,1,6.67,"relinequality, explicit",101,"Yes, because although the article primarily celebrates American values and progress, it also touches on issues of income inequality, wealth distribution, and social mobility, acknowledging that while there is inequality, equal opportunity has enabled many Americans to improve their economic status.",1
59,AMERICA THE ANXIOUS.,2012,Aug,Newsweek,1,6.67,"relinequality, explicit",105,"Yes, because the article discusses how Americans are experiencing anxiety about their economic futures, with rising expenses for retirement, slow economic growth, and a widening wealth gap between the rich and the poor.",1
60,Abolish the IRS? Dream on,1997,Oct,Newsweek,1,6.67,"relinequality, explicit",106,"Yes, because the article discusses tax reform proposals that could impact different socioeconomic groups, such as homeowners, nonprofits, and the wealthy, potentially affecting income distribution and economic inequality.",1
61,Adventures in equities/World of Business,1992,Feb,Time,4,10.0,"releconomy (employment, economy)",108,"No, because the article discusses global stock market performance and investment opportunities, without specifically addressing income or wealth disparities within the United States.",0
62,Affirmative Inaction?,1995,Jun,Newsweek,3,10.0,relchanges (income/wages/earnings/etc.),109,"No, the article primarily focuses on affirmative action and racial issues in America, rather than specifically addressing economic inequality.",0
63,After You! We Insist!,1990,May,Newsweek,3,10.0,relchanges (income/wages/earnings/etc.),111,"No, the article is not directly related to American economic inequality, as it primarily discusses the federal deficit, tax increases, and budget negotiations between the government and political parties, without specifically addressing income or wealth disparities among Americans.",0
64,After the Plant Closed Down,2009,May,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),112,"Yes, because it describes a personal experience of job loss and economic struggle after a factory closure, highlighting the impact on a family's income and standard of living.",1
65,After the meltdown of '87,1987,Nov,Newsweek,2,6.67,"relinequality, implicit",113,"No, the article is primarily about the stock market crash of 1987 and its potential impact on the US economy, rather than specifically addressing issues of income or wealth inequality.",0
66,After the storm passes,1999,Dec,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),114,"No, because the article primarily discusses international trade, globalization, and the World Trade Organization, with only indirect references to American workers and economic conditions.",0
67,America the open,1995,Jul,Newsweek,1,1.0,"relinequality, explicit",119,"Yes, because the article discusses the concept of a meritocracy in America and how it relates to social class, education, and economic opportunity, touching on issues of income inequality and access to wealth.",1
68,America's Bull Run: Can We Keep It Going?,2008,Jan,U.S. News & World Report,1,6.67,"relinequality, explicit",120,"No, because while the article mentions growing economic inequality as a concern, it primarily focuses on the overall performance of the US economy and how to sustain its growth, rather than specifically addressing issues of income or wealth inequality.",0
69,America's Dumbest Budget Cut.,2011,Jul,Newsweek,4,6.67,"releconomy (employment, economy)",121,"No, the article is not directly related to American economic inequality, as it primarily discusses defense spending and fiscal policy in relation to national security and global influence, rather than income or wealth disparities within the US population.",0
70,America's Next Stimulus Plan,2009,Mar,U.S. News & World Report,2,6.67,"relinequality, implicit",122,"No, the article is not directly related to American economic inequality, as it primarily discusses the potential for another stimulus package and long-term economic growth strategies without specifically addressing income or wealth disparities.",0
71,America's scandalous health care: here's how to fix it,1990,Mar,U.S. News & World Report,2,6.67,"relinequality, implicit",123,"Yes, because the article discusses how millions of Americans are struggling to access affordable healthcare due to rising costs, lack of insurance, and unequal distribution of resources, which is a key aspect of economic inequality.",1
72,America--at ease with computers,1986,Feb,U.S. News & World Report v. 100 (February 17 1986) p. 72,4,6.67,"releconomy (employment, economy)",124,"No, because the article discusses Americans' attitudes towards computers and technology, but does not mention income inequality or economic disparities within the US population.",0
73,Americans Bet on International Funds,1985,Aug,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),125,"No, because the article primarily discusses international mutual funds and foreign stock investments, without mentioning income inequality or wealth disparities within the United States.",0
74,An Economic Feud at the White House,1983,Oct,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),129,"No, the article discusses a disagreement within the Reagan administration about budget deficits and interest rates, but does not directly address issues of income inequality or wealth distribution.",0
75,An Election-Year Tax Increase?,1982,Jul,Time,3,10.0,relchanges (income/wages/earnings/etc.),130,"Yes, because it discusses a potential tax increase that would affect various groups of individuals and businesses, which could have implications for income distribution and economic equality in the United States.",1
76,An Implausible Populist.,2011,Oct,Time,2,6.67,"relinequality, implicit",132,"Yes, because the article discusses the Obama administration's handling of Wall Street reform and its impact on income inequality, highlighting how the president's choices may have perpetuated economic disparities.",1
77,An Oil Tax Makes Sense,1987,Apr,Newsweek,3,10.0,relchanges (income/wages/earnings/etc.),133,"No, the article is primarily focused on energy security, budget deficits, and taxation policies, without directly addressing issues of income or wealth inequality in America.",0
78,An agenda bedeviled by the deficit,1993,Feb,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),134,"Yes, because it discusses tax plans that affect corporations and wealthy individuals, which could have implications for income distribution and economic inequality in the United States.",1
79,An early Christmas at Chrysler,1985,Nov,Time,2,6.67,"relinequality, implicit",135,"Yes, because it discusses a labor union's negotiations with Chrysler over wages and benefits, highlighting the workers' efforts to regain concessions made during a financial crisis and potentially impacting income equality among auto industry employees.",1
80,"And Now, the Spoils Society",1985,Dec,Newsweek,1,10.0,"relinequality, explicit",137,"Yes, because the article discusses how wealth is redistributed through various means such as lawsuits, corporate mergers, and government policies, often benefiting certain groups at the expense of others, contributing to economic inequality.",1
81,"And now, a domestic summit",1985,Dec,Newsweek,2,6.67,"relinequality, implicit",138,"No, the article is not directly related to American economic inequality, as it primarily discusses budget deficits, tax reform, and government spending, without specifically addressing income or wealth disparities among different groups of Americans.",0
82,Anguish of the jobless,1982,Jan,Time,2,6.67,"relinequality, implicit",139,"Yes, because it discusses the personal and psychological effects of unemployment on individuals, which can exacerbate economic inequality by affecting their self-esteem, identity, and overall well-being.",1
83,Are We Broke Yet?,2009,Sep,Time,4,6.67,"releconomy (employment, economy)",142,"No, the article is not directly related to American economic inequality, as it primarily discusses government deficits, national debt, and their impact on the economy, without specifically addressing income or wealth disparities among Americans.",0
84,Are raises bad for America?,1999,Aug,U.S. News & World Report,2,6.67,"relinequality, implicit",143,"No, the article is not directly related to American economic inequality, as it primarily discusses the relationship between labor costs, inflation, and interest rates in the US economy, without specifically addressing income or wealth disparities among different groups of Americans.",0
85,As for investments ,1986,May,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),146,"Yes, because the article discusses how changes in tax rates and policies will affect investments and wealth-building opportunities, which can have implications for income and wealth distribution among different groups of Americans.",1
86,"As unemployment rises, so do benefit frauds",1982,May,U.S. News & World Report v. 92 (May 31 1982) p. 72-3,2,6.67,"relinequality, implicit",148,"No, the article is not directly related to American economic inequality, as it primarily focuses on unemployment benefit frauds and their impact on the system, rather than exploring disparities in income or wealth among different groups of Americans.",0
87,Asian Wisdom,2010,Dec,Newsweek,4,6.67,"releconomy (employment, economy)",149,"No, the article is not directly related to American economic inequality, but rather discusses the need for Western countries, including the US, to learn from Asian economies' pragmatic approaches to balancing capitalism with government direction in order to address broader economic issues such as debt and sluggish growth.",0
88,At last: prices go into reverse,1982,May,U.S. News & World Report,4,6.67,"releconomy (employment, economy)",150,"No, because the article primarily discusses inflation rates and consumer price indexes, without mentioning income distribution, wealth disparities, or other issues directly related to economic inequality.",0
89,Attack!The Truth About Obamacare,2009,Aug,Newsweek,4,6.67,"releconomy (employment, economy)",151,"No, the article is not directly related to American economic inequality, as it primarily focuses on the debate surrounding healthcare reform and the tactics used by opponents of the reform, rather than addressing issues of income or wealth disparity.",0
90,Avoiding a Deep Recession,2008,Oct,U.S. News & World Report v. 145 no. 9 (October 27 2008) p. 92,3,6.67,relchanges (income/wages/earnings/etc.),153,"No, the article is primarily focused on avoiding a deep recession and stabilizing the financial system, rather than addressing issues of income or wealth inequality specifically.",0
91,Baby boomers come of age,1981,Mar,Newsweek,1,6.67,"relinequality, explicit",154,"Yes, because it discusses how the large size of the baby-boom generation has led to depressed wages, reduced job opportunities, and increased competition for housing, affecting the economic prospects of this age group compared to their parents' generation.",1
92,Back into the tax maze,1997,Aug,Time,1,10.0,"relinequality, explicit",157,"Yes, because the article discusses changes to the US tax code that could disproportionately benefit certain groups, such as investors and middle-class parents, potentially exacerbating existing economic inequalities.",1
93,Back to business,2001,Dec,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),159,"No, because while the article discusses the US economy and jobs market, it does not specifically address issues of income or wealth inequality among Americans.",0
94,Bad tidings for big labor,1981,Jan,Newsweek,2,6.67,"relinequality, implicit",160,"Yes, because it discusses the challenges faced by organized labor in the US, including declining union membership and influence, which can impact income equality and workers' rights.",1
95,Balancing the Budget - Congress Has Its Own Ideas,1980,Mar,U.S. News & World Report,2,10.0,"relinequality, implicit",162,"No, the article is not directly related to American economic inequality, as it primarily discusses budget-balancing proposals and spending cuts without specifically addressing income or wealth disparities among different groups of Americans.",0
96,Bankruptcy as an escape hatch,1984,Mar,Time,2,6.67,"relinequality, implicit",163,"Yes, because the article discusses how corporations can use bankruptcy laws to cancel union contracts, cut wages, and lay off workers, potentially exacerbating income inequality between corporate interests and labor unions.",1
97,Be our guest,2001,May,U.S. News & World Report,1,6.67,"relinequality, explicit",166,"No, the article is not directly related to American economic inequality, as it primarily focuses on immigration-law reform and a proposed guest-worker program, without explicitly discussing income disparities or wealth distribution within the US population.",0
98,Bearer of Bad Tidings,1983,Sep,Time,3,10.0,relchanges (income/wages/earnings/etc.),167,"No, the article is not directly related to American economic inequality, as it primarily focuses on the Congressional Budget Office's new director and his views on budget deficits and tax policy, without specifically addressing income or wealth disparities.",0
99,Before the party starts,2001,Feb,U.S. News & World Report,1,6.67,"relinequality, explicit",169,"Yes, because it discusses how a proposed tax cut would disproportionately benefit the wealthiest Americans, exacerbating existing economic inequalities.",1
100,"Behind Gains in On-the-Job Health, Safety",1984,Jun,U.S. News & World Report,4,10.0,"releconomy (employment, economy)",170,"No, the article is not directly related to American economic inequality as it primarily discusses workplace safety and injury rates, without mentioning income, wealth, or economic disparities among different groups of workers.",0
101,Bentsen on the burner,1993,Jun,Time,2,6.67,"relinequality, implicit",172,"No, the article is not directly related to American economic inequality, as it primarily focuses on the politics of passing a budget and the role of Treasury Secretary Lloyd Bentsen, without discussing issues of income or wealth distribution.",0
102,Best Careers,2008,Mar,U.S. News & World Report,2,10.0,"relinequality, implicit",173,"No, because the article simply lists various careers with their median pay and job market outlook without discussing or implying any issues related to income inequality.",0
103,Bidding War for Tax Votes,1981,Aug,Newsweek,3,10.0,relchanges (income/wages/earnings/etc.),176,"Yes, because the article discusses a tax cut plan that disproportionately benefits certain groups, such as the oil industry and high-income taxpayers, potentially exacerbating income inequality.",1
104,Big Brown's union blues: the UPS strike reflects wide worry about part-time jobs,1997,Aug,Newsweek,1,6.67,"relinequality, explicit",177,"Yes, because it discusses the growing gap between full-time and part-time workers at UPS, highlighting issues of unequal pay, benefits, and job security that contribute to income inequality in the US workforce.",1
105,"Big Families can be happy, too",1985,Jan,Newsweek,3,10.0,relchanges (income/wages/earnings/etc.),179,"No, because while the article mentions financial aspects of raising a large family, such as limited income and tax exemptions, it does not specifically address issues of economic inequality in America.",0
106,Big Government to the Rescue,2008,Sep,Newsweek v. 152 no. 13 (September 29 2008) p. 22-3,3,6.67,relchanges (income/wages/earnings/etc.),180,"No, the article is primarily focused on the global financial crisis and the US government's intervention to stabilize the economy, without specifically addressing issues of income inequality.",0
107,Big Guys Win Again. This Is Tax Reform?,2005,Nov,Newsweek,1,1.0,"relinequality, explicit",181,"Yes, because it discusses how proposed tax reforms would disproportionately benefit wealthy individuals with investments while hurting middle-class families who own homes, exacerbating income inequality.",1
108,Big Worker Blues,2004,Feb,U.S. News & World Report,2,6.67,"relinequality, implicit",182,"Yes, because it discusses how a large corporation like IBM is achieving profits at the expense of its employees, highlighting issues of job insecurity, age discrimination, and declining benefits that contribute to economic inequality in America.",1
109,Biz blahs and blame,2001,Oct,U.S. News & World Report,4,6.67,"releconomy (employment, economy)",185,"No, the article is not directly related to American economic inequality, as it primarily discusses how companies are blaming their poor earnings on the September 11 attacks rather than addressing underlying issues with their businesses.",0
110,Blame the deficit on excessive government spending,1991,Aug,U.S. News & World Report,2,6.67,"relinequality, implicit",187,"No, the article is not directly related to American economic inequality, as it primarily discusses government spending, budget deficits, and tax policies under the Reagan administration without specifically addressing income or wealth disparities among Americans.",0
111,Blessed Is the Full Plate,2007,Nov,Newsweek,1,6.67,"relinequality, explicit",188,"Yes, because it discusses poverty, hunger, and income inequality in America, highlighting the contrast between the wealthy and those struggling to access basic necessities like food.",1
112,Blowing off some steam,1988,May,Time,1,6.67,"relinequality, explicit",189,"No, the article is not directly related to American economic inequality, as it primarily discusses inflation, interest rates, and the overall state of the US economy, without specifically addressing income or wealth disparities among Americans.",0
113,Bob Dole's old growth theory,1996,Sep,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),192,"No, the article is not directly related to American economic inequality, as it primarily discusses Bob Dole's economic plan and its potential impact on long-term economic growth, rather than addressing issues of income or wealth distribution.",0
114,Bob Reich's job market,1994,Mar,Newsweek,1,6.67,"relinequality, explicit",193,"Yes, because it discusses the decline of wages for undereducated workers in the US, highlighting a specific aspect of income inequality in America.",1
115,Boiling Tea,2010,Nov,Time,3,6.67,relchanges (income/wages/earnings/etc.),195,"No, the article is not directly related to American economic inequality, as it primarily focuses on the political implications of the Tea Party movement and its potential impact on government spending and policy, rather than specifically addressing issues of income or wealth disparity.",0
116,Bombarding Reagan's Budget,1984,Feb,Time,3,10.0,relchanges (income/wages/earnings/etc.),196,"Yes, because while the article primarily discusses the US federal budget deficit and its potential impact on the economy, it also touches on issues of wealth distribution and government spending priorities that are relevant to economic inequality.",1
117,"Bound, gagged and at debt's door",1996,Jan,U.S. News & World Report,4,10.0,"releconomy (employment, economy)",198,"No, the article is not directly related to American economic inequality, as it primarily discusses a political standoff over raising the debt ceiling and its potential impact on government spending and borrowing, without addressing issues of income or wealth distribution.",0
118,Brave new economy,1986,Mar,U.S. News & World Report,2,6.67,"relinequality, implicit",201,"No, because while the article discusses changes in the American economy, it does not specifically address issues of income or wealth inequality among different groups within the US population.",0
